,movieId,title,genres,year,abstract
5022,7810,Babylon 5: A Call to Arms,"Adventure, Sci-Fi",1999,Movie not found on DBpedia by query title.
5023,7811,Babylon 5: The River of Souls,"Drama, Sci-Fi",1998,Movie not found on DBpedia by query title.
5024,7812,Babylon 5: Thirdspace,"Drama, Sci-Fi",1998,Movie not found on DBpedia by query title.
5025,7815,True Stories,"Comedy, Musical",1986,Movie not found on DBpedia by query title.
5026,7820,"Virgin Spring, The (Jungfrukällan)","Crime, Drama",1960,Movie not found on DBpedia by query title.
5027,7822,Mogambo,"Adventure, Drama, Romance",1953,"Mogambo is a 1953 American Technicolor adventure/romantic drama film directed by John Ford and starring Clark Gable, Ava Gardner and Grace Kelly and featuring Donald Sinden. The film was adapted by John Lee Mahin from the play Red Dust, by Wilson Collison. The film is a remake of Red Dust (1932), which starred Gable, Mary Astor and Jean Harlow, and was set in French Indochina."
5028,7826,"Secret Life of Walter Mitty, The","Comedy, Romance, Thriller",1947,Movie not found on DBpedia by query title.
5029,7831,Another Thin Man,"Comedy, Crime, Drama, Mystery, Romance",1939,Movie not found on DBpedia by query title.
5030,7832,"Thin Man Goes Home, The","Comedy, Crime, Mystery",1945,Movie not found on DBpedia by query title.
5031,7833,Shadow of the Thin Man,"Comedy, Crime, Mystery",1941,Movie not found on DBpedia by query title.
5032,7834,After the Thin Man,"Comedy, Crime, Mystery, Romance",1936,Movie not found on DBpedia by query title.
5033,7835,Song of the Thin Man,"Comedy, Crime, Drama, Musical, Mystery, Romance",1947,Movie not found on DBpedia by query title.
5034,7839,Love Crazy,Comedy,1941,Movie not found on DBpedia by query title.
5035,7840,Gunga Din,"Adventure, Comedy, War",1939,Movie not found on DBpedia by query title.
5036,7841,Children of Dune,"Fantasy, Sci-Fi",2003,Movie not found on DBpedia by query title.
5037,7842,Dune,"Drama, Fantasy, Sci-Fi",2000,"Dune is a 1984 American epic science fiction film written and directed by David Lynch, based on the 1965 Frank Herbert novel of the same name. The film stars Kyle MacLachlan as young nobleman Paul Atreides, and includes an ensemble of well-known American and European actors in supporting roles. It was filmed at the Churubusco Studios in Mexico City and included a soundtrack by the rock band Toto and Brian Eno. Set in the distant future, the film chronicles the conflict between rival noble families as they battle for control of the extremely harsh desert planet Arrakis, also known as ""Dune"". The planet is the only source of the drug melange—also called ""the spice""—which allows prescience, and is vital to space travel, making it the most essential and valuable commodity in the universe. After the novel's initial success, attempts to adapt Dune as a film began as early as 1971. A lengthy process of development followed throughout the 1970s, during which Arthur P. Jacobs, Alejandro Jodorowsky, and Ridley Scott unsuccessfully tried to bring their visions to the screen. In 1981, executive producer Dino De Laurentiis hired Lynch as director. The film was negatively reviewed by critics and was a box-office failure, grossing $30.9 million from a $40 million budget. Upon release, Lynch distanced himself from the project, stating that pressure from both producers and financiers restrained his artistic control and denied him final cut privilege. At least three versions have been released worldwide. In some cuts, Lynch's name is replaced in the credits with the name Alan Smithee, a pseudonym used by directors who wished not to be associated with a film for which they would normally be credited. The extended and television versions additionally credit writer Lynch as Judas Booth. More recently, the film has received cult film status."
5038,7843,Lammbock,Comedy,2001,"Lammbock is a 2001 German stoner film. The protagonists of the movie are two pizza delivery men who decide to up their income by adding marijuana to the menu and get into trouble after attracting the attention of an undercover cop. There are numerous subplots, and the movie is essentially split up into various chapters, each dealing with different episodes. It is filmed in and around the Franconian city of Würzburg."
5039,7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk)","Action, Comedy",1993,Movie not found on DBpedia by query title.
5040,7845,Tremors II: Aftershocks,"Comedy, Horror, Sci-Fi",1996,Movie not found on DBpedia by query title.
5041,7846,Tremors 3: Back to Perfection,"Comedy, Horror, Sci-Fi",2001,Movie not found on DBpedia by query title.
5042,7879,Notorious C.H.O.,Comedy,2002,Movie not found on DBpedia by query title.
5043,7882,The Plague of the Zombies,Horror,1966,Movie not found on DBpedia by query title.
5044,7883,I Walked with a Zombie,"Drama, Horror",1943,Movie not found on DBpedia by query title.
5045,7884,Highway 61,Comedy,1991,Movie not found on DBpedia by query title.
5046,7888,How to Succeed in Business Without Really Trying,"Comedy, Musical",1967,Movie not found on DBpedia by query title.
5047,7889,Pat Garrett and Billy the Kid,Western,1973,Movie not found on DBpedia by query title.
5048,7891,"Last Man on Earth, The (Ultimo uomo della Terra, L')","Drama, Horror, Sci-Fi",1964,Movie not found on DBpedia by query title.
5049,7894,"Duck, You Sucker","Action, Western",1971,Movie not found on DBpedia by query title.
5050,7895,Bring Me the Head of Alfredo Garcia,"Crime, Drama, Thriller",1974,Movie not found on DBpedia by query title.
5051,7896,Ride the High Country,"Adventure, Drama, Western",1962,Movie not found on DBpedia by query title.
5052,7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi),Action,1975,Movie not found on DBpedia by query title.
5053,7900,Frankenstein Must Be Destroyed,"Drama, Horror, Sci-Fi",1969,Movie not found on DBpedia by query title.
5054,7916,Gidget,Comedy,1959,"Gidget is a 1959 Columbia Pictures CinemaScope feature film. It stars Sandra Dee, Cliff Robertson, and James Darren in a story about a teenager's initiation into the California surf culture and her affiliated romance with a young surfer. The screenplay was written by Gabrielle Upton, a nom de plume of Gillian Houghton who was then head writer of the soap opera The Secret Storm. This would be Upton's sole contribution to the Gidget canon. The screenplay was based upon Frederick Kohner's 1957 novel Gidget, the Little Girl with Big Ideas. The film was directed by Paul Wendkos. Gidget was the precursor to the ""beach party film"" genre and was followed by two sequel films, various television series, several telemovies, and the spoof Psycho Beach Party. Gidget received one award nomination. Gidget is credited by numerous sources (Stoked! A History of Surf Culture by Drew Kampion; The Encyclopedia of Surfing by Matt Warshaw; Riding Giants documentary film by Stacy Peralta – to name just three) as being the single main influence to bring surfing and the surfing subculture into the American mainstream."
5055,7920,Desperate Living,"Comedy, Crime",1977,Movie not found on DBpedia by query title.
5056,7924,Stray Dog (Nora inu),"Drama, Film-Noir, Thriller",1949,Movie not found on DBpedia by query title.
5057,7925,"Hidden Fortress, The (Kakushi-toride no san-akunin)","Action, Adventure",1958,Movie not found on DBpedia by query title.
5058,7926,High and Low (Tengoku to jigoku),"Crime, Drama, Film-Noir, Thriller",1963,Movie not found on DBpedia by query title.
5059,7930,"People Under the Stairs, The","Horror, Mystery, Thriller",1991,Movie not found on DBpedia by query title.
5060,7932,Dark Days,Documentary,2000,Movie not found on DBpedia by query title.
5061,7934,Zelig,Comedy,1983,"Zelig is a 1983 American mockumentary film written and directed by Woody Allen and starring Allen and Mia Farrow. Allen plays Leonard Zelig, a nondescript enigma who, out of his desire to fit in and be liked, takes on the characteristics of strong personalities around him. The film, presented as a documentary, recounts Zelig's intense period of celebrity in the 1920s and includes analyses from present-day intellectuals. The film was photographed and narrated in the style of 1920s black-and-white newsreels, which are interwoven with archival footage from the era, and re-enactments of real historical events. Color segments from the present day include interviews of real and fictional personages, including Saul Bellow and Susan Sontag."
5062,7936,Shame (Skammen),"Drama, War",1968,Movie not found on DBpedia by query title.
5063,7937,"Silence, The (Tystnaden)",Drama,1963,Movie not found on DBpedia by query title.
5064,7938,Winter Light (Nattvardsgästerna),Drama,1963,Movie not found on DBpedia by query title.
5065,7939,Through a Glass Darkly (Såsom i en spegel),Drama,1961,Movie not found on DBpedia by query title.
5066,7940,The Magician,Drama,1958,Movie not found on DBpedia by query title.
5067,7943,"Killers, The","Crime, Film-Noir",1946,Movie not found on DBpedia by query title.
5068,7944,"Night of the Iguana, The","Drama, Thriller",1964,Movie not found on DBpedia by query title.
5069,7951,Nightbreed,"Fantasy, Horror",1990,"Nightbreed (also Night Breed on publicity material, or Clive Barker's Nightbreed) is a 1990 American dark fantasy horror film written and directed by Clive Barker, based on his 1988 novella Cabal, and starring Craig Sheffer, Anne Bobby, David Cronenberg, Charles Haid, Hugh Quarshie, and Doug Bradley. The film features an unstable mental patient who is falsely led to believe by his doctor that he is a serial killer. Tracked down by the police, his doctor, and his girlfriend Lori, Boone eventually finds refuge in an abandoned cemetery called Midian among a ""tribe"" of monsters and outcasts known as the ""Nightbreed"" where they hide from humanity. At the time of its release, the film was a commercial and critical failure. In several interviews, Barker protested that the film company tried to sell it as a standard slasher film, and that the powers-that-be had no real working knowledge of Nightbreed's story. Since its initial theatrical release, Nightbreed has achieved cult status. Barker had expressed disappointment with the final cut and longed for the recovery of the reels so it might be re-edited; a director's cut was released by Scream Factory in 2014."
5070,7976,Ken Park,Drama,2002,Movie not found on DBpedia by query title.
5071,7979,Monterey Pop,"Documentary, Musical",1968,Movie not found on DBpedia by query title.
5072,7980,"Bridge Too Far, A","Action, Drama, War",1977,Movie not found on DBpedia by query title.
5073,7981,Infernal Affairs (Mou gaan dou),"Crime, Drama, Thriller",2002,Movie not found on DBpedia by query title.
5074,7982,"Tale of Two Sisters, A (Janghwa, Hongryeon)","Drama, Horror, Mystery, Thriller",2003,Movie not found on DBpedia by query title.
5075,7983,Broadway Danny Rose,Comedy,1984,Movie not found on DBpedia by query title.
5076,7984,From Beyond,"Horror, Sci-Fi",1986,Movie not found on DBpedia by query title.
5077,7986,Robot Jox,Sci-Fi,1990,Movie not found on DBpedia by query title.
5078,7987,Dolls,Horror,1987,"Dolls is a 1987 Italian-American horror film directed by Stuart Gordon, produced by Charles Band and Brian Yuzna and was written by Ed Naha. It stars Stephen Lee, Guy Rolfe, Hilary Mason, Ian Patrick Williams and Bunty Bailey. In the film, during a harsh thunderstorm, a group of six people is arriving to the mansion of a pair of an old puppet maker and his old wife, then, they are revealing that the puppets in the house created by the man are actually cursed immortal people who had been killed and imprisoned in toy bodies for years in order to pay for their crimes and every single one of them is getting horribly and violently murdered by the toys. The film was released on March 6, 1987 and was a major critical and commercial failure grossing $3.5 million worldwide against budget of only $2 million."
5079,7988,Space Truckers,"Comedy, Sci-Fi",1996,Movie not found on DBpedia by query title.
5080,7991,Death Race 2000,"Action, Sci-Fi",1975,Movie not found on DBpedia by query title.
5081,7993,"Bucket Of Blood, A","Comedy, Horror",1959,Movie not found on DBpedia by query title.
5082,8008,Brigadoon,"Fantasy, Musical, Romance",1954,"Brigadoon is a 1954 MGM musical feature film made in CinemaScope and Ansco Color based on the Broadway musical of the same name by Alan Jay Lerner and Frederick Loewe. The film was directed by Vincente Minnelli and stars Gene Kelly, Van Johnson, and Cyd Charisse. Brigadoon has been broadcast on American television and is available in VHS and DVD formats. The 1954 film is not to be confused with the 1966 television film of the same title and essentially the same plot. The 1966 film was directed by Fielder Cook  and stars Robert Goulet, Peter Falk, and Sally Ann Howes. It won five Primetime Emmy Awards."
5083,8010,"Power of One, The",Drama,1992,Movie not found on DBpedia by query title.
5084,8011,"Weather Underground, The",Documentary,2002,Movie not found on DBpedia by query title.
5085,8012,Kikujiro (Kikujirô no natsu),"Comedy, Drama",1999,Movie not found on DBpedia by query title.
5086,8014,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom)",Drama,2003,Movie not found on DBpedia by query title.
5087,8015,"Phantom Tollbooth, The","Adventure, Animation, Children, Fantasy",1970,Movie not found on DBpedia by query title.
5088,8016,"Getaway, The","Action, Crime, Drama, Thriller",1972,Movie not found on DBpedia by query title.
5089,8019,Dark Water (Honogurai mizu no soko kara),"Drama, Horror, Mystery, Thriller",2002,Movie not found on DBpedia by query title.
5090,8024,"Thing Called Love, The","Comedy, Drama, Romance",1993,Movie not found on DBpedia by query title.
5091,8025,The Thief,Drama,1997,Movie not found on DBpedia by query title.
5092,8033,How to Steal a Million,"Comedy, Crime, Romance",1966,Movie not found on DBpedia by query title.
5093,8035,"Stendhal Syndrome, The (Sindrome di Stendhal, La)","Crime, Horror, Thriller",1996,Movie not found on DBpedia by query title.
5094,8042,Mean Streets,"Crime, Drama",1973,Movie not found on DBpedia by query title.
5095,8043,Jack the Bear,"Comedy, Drama",1993,Movie not found on DBpedia by query title.
5096,8044,I Am a Fugitive from a Chain Gang,"Crime, Drama, Film-Noir",1932,Movie not found on DBpedia by query title.
5097,8045,Hamburger Hill,"Action, Drama, War",1987,Movie not found on DBpedia by query title.
5098,8057,Sweet Bird of Youth,Drama,1962,Movie not found on DBpedia by query title.
5099,8092,Frankenstein Unbound,"Drama, Horror, Sci-Fi",1990,Movie not found on DBpedia by query title.
5100,8093,Shiri (Swiri),"Action, Drama, Romance, Thriller",1999,Movie not found on DBpedia by query title.
5101,8094,Bad Day at Black Rock,"Drama, Thriller, Western",1955,Movie not found on DBpedia by query title.
5102,8117,In China They Eat Dogs (I Kina spiser de hunde),"Action, Comedy",1999,Movie not found on DBpedia by query title.
5103,8118,Delta Force 2 (Delta Force 2: The Colombian Connection),"Action, Adventure, Thriller, War",1990,Movie not found on DBpedia by query title.
5104,8119,Crossroads,Drama,1986,"Crossroads is a 1937 Chinese seriocomedy film directed by Shen Xiling, starring Bai Yang and Zhao Dan. The film exemplified the growing trend of Chinese films by the mid-1930s of incorporating references (both veiled and explicit) to the war with Japan. In this way, Crossroads joins films like Blood on Wolf Mountain by Fei Mu and The Big Road by Sun Yu. Crossroads has its background in the Great Depression of the 1930s. Produced by Mingxing Film Company, the film also represented an expansion by Mingxing into the leftist film market that had been dominated by its rival Lianhua Film Company, due to a flagging financial situation. In 2001, a sequel was made, despite the half-century gap, entitled New Crossroads."
5105,8121,"Seducing Doctor Lewis (Grande séduction, La)",Comedy,2003,Movie not found on DBpedia by query title.
5106,8125,Sunrise: A Song of Two Humans,"Drama, Romance",1927,Movie not found on DBpedia by query title.
5107,8126,Shock Corridor,Drama,1963,Movie not found on DBpedia by query title.
5108,8128,Au revoir les enfants,Drama,1987,Movie not found on DBpedia by query title.
5109,8131,Pursuit of Happiness,"Comedy, Romance",2001,Movie not found on DBpedia by query title.
5110,8132,Gladiator,"Action, Drama",1992,"Gladiator is a 1992 American sports drama film directed by Rowdy Herrington, and starring Cuba Gooding, Jr., James Marshall, Brian Dennehy, and Robert Loggia. The film tells the story of two teenagers trapped in the world of illegal underground boxing. One is fighting to pay off gambling debts accumulated by his father. The second is fighting for the money to get out of the ghetto. While being exploited by a boxing promoter, the two teens become friends."
5111,8136,Indestructible Man,"Crime, Horror, Sci-Fi",1956,Movie not found on DBpedia by query title.
5112,8137,"Wasp Woman, The","Horror, Sci-Fi",1959,Movie not found on DBpedia by query title.
5113,8138,Attack of the Giant Leeches,"Horror, Sci-Fi",1959,Movie not found on DBpedia by query title.
5114,8142,Dead or Alive: Hanzaisha,"Action, Crime",1999,Movie not found on DBpedia by query title.
5115,8143,Lola Montès,Drama,1955,Movie not found on DBpedia by query title.
5116,8147,Charly,"Drama, Sci-Fi",1968,"Charly (marketed and stylized as CHAЯLY) is a 1968 American science fiction drama film, directed and produced by Ralph Nelson, and written by Stirling Silliphant. The film stars Cliff Robertson as Charly Gordon, an intellectually disabled adult who is selected by two doctors to undergo a surgical procedure that triples his IQ as it did for Algernon, a laboratory mouse who also underwent the same procedure; additional roles are co-played by Claire Bloom, Lilia Skala, Leon Janney and Dick Van Patten. During production, Silliphant adapted the movie from the story Flowers for Algernon by Daniel Keyes. The film received positive reviews to date, and was a massive success at the box office and home media sales. A sequel is in decision."
5117,8153,Lust for Life,Drama,1956,Movie not found on DBpedia by query title.
5118,8154,"Dolce Vita, La",Drama,1960,Movie not found on DBpedia by query title.
5119,8157,Jin Roh: The Wolf Brigade (Jin-Rô),"Animation, Fantasy, Thriller",1998,Movie not found on DBpedia by query title.
5120,8158,Rush,"Crime, Drama",1991,Rush is a 1983 Italian science fiction and action film.
5121,8167,Captain Blood,"Action, Adventure, Romance",1935,Movie not found on DBpedia by query title.
5122,8169,*batteries not included,"Children, Comedy, Fantasy, Sci-Fi",1987,Movie not found on DBpedia by query title.
5123,8183,Educating Rita,"Comedy, Drama",1983,Movie not found on DBpedia by query title.
5124,8188,Sansho the Bailiff (Sanshô dayû),Drama,1954,Movie not found on DBpedia by query title.
5125,8189,Zazie dans le métro,Comedy,1960,Movie not found on DBpedia by query title.
5126,8190,"Americanization of Emily, The","Comedy, Drama, War",1964,Movie not found on DBpedia by query title.
5127,8191,Anne of the Thousand Days,Drama,1969,Movie not found on DBpedia by query title.
5128,8195,"Avventura, L' (Adventure, The)","Drama, Mystery, Romance",1960,Movie not found on DBpedia by query title.
5129,8196,Beyond the Valley of the Dolls,"Comedy, Horror",1970,Movie not found on DBpedia by query title.
5130,8197,Hiroshima Mon Amour,"Drama, Romance, War",1959,Movie not found on DBpedia by query title.
5131,8199,Ugetsu (Ugetsu monogatari),"Drama, Thriller",1953,Movie not found on DBpedia by query title.
5132,8207,"Day of the Jackal, The","Crime, Thriller",1973,Movie not found on DBpedia by query title.
5133,8225,Night of the Living Dead,Horror,1990,Movie not found on DBpedia by query title.
5134,8228,"Maltese Falcon, The (a.k.a. Dangerous Female)",Mystery,1931,Movie not found on DBpedia by query title.
5135,8232,I Love You Again,"Comedy, Drama",1940,Movie not found on DBpedia by query title.
5136,8235,Safety Last!,"Action, Comedy, Romance",1923,Movie not found on DBpedia by query title.
5137,8236,While the City Sleeps,"Drama, Film-Noir",1956,Movie not found on DBpedia by query title.
5138,8238,Little Murders,"Comedy, Crime",1971,Movie not found on DBpedia by query title.
5139,8239,Viridiana,"Comedy, Drama",1961,"Viridiana (pronounced: [biɾiˈðjana]) is a 1961 Spanish film directed by Luis Buñuel and produced by Mexican Gustavo Alatriste. It is loosely based on Halma, a novel by Benito Pérez Galdós. Viridiana was the winner of the Palme d'Or at the 1961 Cannes Film Festival."
5140,8241,Masterminds,"Action, Comedy, Thriller",1997,Masterminds is a 1997 comedy action film starring Patrick Stewart and Vincent Kartheiser.
5141,8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro),"Action, Adventure, Animation, Comedy, Crime, Mystery",1979,Movie not found on DBpedia by query title.
5142,8254,Arizona Dream,"Comedy, Drama, Fantasy, Romance",1993,Movie not found on DBpedia by query title.
5143,8261,3 Women (Three Women),Drama,1977,Movie not found on DBpedia by query title.
5144,8264,Grey Gardens,Documentary,1975,Movie not found on DBpedia by query title.
5145,8266,Purple Rain,"Drama, Musical",1984,Movie not found on DBpedia by query title.
5146,8268,Point of No Return,"Action, Thriller",1993,Movie not found on DBpedia by query title.
5147,8270,"Hairdresser's Husband, The (Le mari de la coiffeuse)","Comedy, Drama, Romance",1990,Movie not found on DBpedia by query title.
5148,8275,College,Comedy,1927,"College is a 1927 comedy-drama silent film directed by James W. Horne and Buster Keaton, and starring Buster Keaton, Anne Cornwall, and Harold Goodwin."
5149,8290,Mitchell,"Action, Crime",1975,"Mitchell is a 1975 American action film directed by Andrew V. McLaglen, written by Ian Kennedy Martin, and starring Joe Don Baker as an abrasive, alcoholic police detective. The film was released in the United States on September 10, 1975 by Allied Artists Pictures Corporation. Very much an anti-hero, Mitchell often ignores the orders of his superiors and demonstrates disdain for by-the-book development work as well as normal social graces. The film co-stars John Saxon and Martin Balsam as the banking criminals Mitchell pursues and Linda Evans and Merlin Olsen in supporting roles as a prostitute and henchman, respectively."
5150,8293,Used People,"Comedy, Drama",1992,Movie not found on DBpedia by query title.
5151,8302,"Front Page, The","Comedy, Drama, Romance",1931,Movie not found on DBpedia by query title.
5152,8327,Dolls,"Drama, Romance",2002,"Dolls is a 1987 Italian-American horror film directed by Stuart Gordon, produced by Charles Band and Brian Yuzna and was written by Ed Naha. It stars Stephen Lee, Guy Rolfe, Hilary Mason, Ian Patrick Williams and Bunty Bailey. In the film, during a harsh thunderstorm, a group of six people is arriving to the mansion of a pair of an old puppet maker and his old wife, then, they are revealing that the puppets in the house created by the man are actually cursed immortal people who had been killed and imprisoned in toy bodies for years in order to pay for their crimes and every single one of them is getting horribly and violently murdered by the toys. The film was released on March 6, 1987 and was a major critical and commercial failure grossing $3.5 million worldwide against budget of only $2 million."
5153,8331,"Man Who Came to Dinner, The",Comedy,1942,Movie not found on DBpedia by query title.
5154,8335,Make Way for Tomorrow,Drama,1937,Movie not found on DBpedia by query title.
5155,8336,"Major and the Minor, The","Comedy, Romance",1942,Movie not found on DBpedia by query title.
5156,8337,"Caine Mutiny, The","Drama, War",1954,Movie not found on DBpedia by query title.
5157,8338,Black Narcissus,Drama,1947,Movie not found on DBpedia by query title.
5158,8340,Escape from Alcatraz,"Drama, Thriller",1979,Movie not found on DBpedia by query title.
5159,8341,Oliver Twist,"Adventure, Crime, Drama",1948,Movie not found on DBpedia by query title.
5160,8360,Shrek 2,"Adventure, Animation, Children, Comedy, Musical, Romance",2004,Movie not found on DBpedia by query title.
5161,8361,"Day After Tomorrow, The","Action, Adventure, Drama, Sci-Fi, Thriller",2004,Movie not found on DBpedia by query title.
5162,8362,Raising Helen,"Comedy, Drama, Romance",2004,Movie not found on DBpedia by query title.
5163,8363,Soul Plane,Comedy,2004,Movie not found on DBpedia by query title.
5164,8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass),Drama,2003,Movie not found on DBpedia by query title.
5165,8366,Saved!,"Comedy, Drama",2004,"Saved! is a 2004 American teen comedy-drama film involving elements of religious satire. It was directed by Brian Dannelly and written by Dannelly and Michael Urban. It stars Jena Malone, Mandy Moore, Macaulay Culkin (in his second theatrically released film since 1994's Richie Rich), Patrick Fugit, Eva Amurri, Martin Donovan, and Mary-Louise Parker. The film touches on the issues of religion, ostracism, homophobia, teen pregnancy, divorce, and disabilities."
5166,8368,Harry Potter and the Prisoner of Azkaban,"Adventure, Fantasy, IMAX",2004,Movie not found on DBpedia by query title.
5167,8369,Mindhunters,"Action, Crime, Horror, Mystery, Thriller",2004,"Mindhunters is a 2004 American-British crime thriller film directed by Renny Harlin and starring Jonny Lee Miller, Kathryn Morris, LL Cool J, Patricia Velásquez, Clifton Collins, Jr., Christian Slater and Val Kilmer. It was written by Wayne Kramer and Kevin Brodbin (with an uncredited rewrite by Ehren Kruger). Unusually, the last country to receive this film was the United States in 2005, because of the film's distribution rights being changed from 20th Century Fox to Dimension Films."
5168,8370,"Blind Swordsman: Zatoichi, The (Zatôichi)","Action, Comedy, Crime, Drama",2003,Movie not found on DBpedia by query title.
5169,8371,"Chronicles of Riddick, The","Action, Sci-Fi, Thriller",2004,Movie not found on DBpedia by query title.
5170,8372,Garfield: The Movie,"Animation, Children, Comedy",2004,Movie not found on DBpedia by query title.
5171,8373,"Stepford Wives, The","Comedy, Fantasy, Thriller",2004,Movie not found on DBpedia by query title.
5172,8375,"Hunting of the President, The",Documentary,2004,Movie not found on DBpedia by query title.
5173,8376,Napoleon Dynamite,Comedy,2004,Movie not found on DBpedia by query title.
5174,8378,"Doctor, The",Drama,1991,Movie not found on DBpedia by query title.
5175,8379,"Dresser, The",Drama,1983,Movie not found on DBpedia by query title.
5176,8380,Father Hood,Comedy,1993,Movie not found on DBpedia by query title.
5177,8382,Hello Again,Comedy,1987,Movie not found on DBpedia by query title.
5178,8383,Hope Springs,"Comedy, Romance",2003,Movie not found on DBpedia by query title.
5179,8385,Lover Come Back,"Comedy, Romance",1961,Movie not found on DBpedia by query title.
5180,8387,Police Academy: Mission to Moscow,"Comedy, Crime",1994,Movie not found on DBpedia by query title.
5181,8391,Big Wednesday,"Comedy, Drama",1978,Movie not found on DBpedia by query title.
5182,8402,Book of Love,"Comedy, Romance",1990,Movie not found on DBpedia by query title.
5183,8405,Hour of the Wolf (Vargtimmen),"Drama, Horror",1968,Movie not found on DBpedia by query title.
5184,8410,Suddenly,"Crime, Drama, Film-Noir",1954,"Suddenly is a 1954 American film noir crime film directed by Lewis Allen with a screenplay written by Richard Sale. The drama features Frank Sinatra, Sterling Hayden, James Gleason and Nancy Gates, among others. The tranquility of a small town is jarred when the U.S. president is scheduled to pass through and a hired assassin takes over the Benson home as a perfect location to ambush the president."
5185,8424,"Divorcee, The","Drama, Romance",1930,Movie not found on DBpedia by query title.
5186,8425,Meet the Applegates,Comedy,1991,Movie not found on DBpedia by query title.
