,movieId,title,genres,year,abstract
1030,1342,Candyman,"Horror, Thriller",1992,"Candyman is a documentary film by director Costa Botes about the rise and fall of David Klein, the man who developer and original copyright owner of Jelly Belly jelly beans. Klein went on to adopt the title of Candyman in his Candyman Kitchens business once his non-compete clause was up following sale of the Jelly Belly copyright. The film heavily features David Klein and his son Bert Klein, but also includes interviews from then partner and supplier Herman Goelitz Candy Company (now renamed Jelly Belly) as well as Weird Al Yankovic. The film was featured in at the Slamdance Film Festival where it averaged 4.16/5 stars in audience reviews, Hot Docs Canadian International Documentary Festival in Toronto, Rincon International Film Festival in Puerto Rico and the Omaha Film Festival in Omaha, Nebraska, all in 2010. It received mixed reviews from critics earning a B+ rating from The Onion's A.V. Club and 6/10 stars from PopMatters and 2/5 stars from Reel Film."
1031,1343,Cape Fear,Thriller,1991,Movie not found on DBpedia by query title.
1032,1344,Cape Fear,"Crime, Drama, Thriller",1962,Movie not found on DBpedia by query title.
1033,1345,Carrie,"Drama, Fantasy, Horror, Thriller",1976,"Carrie is a 1952 feature film based on the novel Sister Carrie by Theodore Dreiser. Directed by William Wyler, the film stars Jennifer Jones in the title role and Laurence Olivier as Hurstwood. Eddie Albert played Charles Drouet. Carrie received two Academy Award nominations: Costume Design (Edith Head), and Best Art Direction (Hal Pereira, Roland Anderson, Emile Kuri)."
1034,1346,Cat People,"Drama, Fantasy, Horror",1982,Movie not found on DBpedia by query title.
1035,1347,"Nightmare on Elm Street, A","Horror, Thriller",1984,Movie not found on DBpedia by query title.
1036,1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens)",Horror,1922,Movie not found on DBpedia by query title.
1037,1349,Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice),Horror,1986,Movie not found on DBpedia by query title.
1038,1350,"Omen, The","Horror, Mystery, Thriller",1976,Movie not found on DBpedia by query title.
1039,1351,Blood and Wine (Blood & Wine),"Crime, Drama, Thriller",1996,Movie not found on DBpedia by query title.
1040,1352,Albino Alligator,"Crime, Thriller",1996,Movie not found on DBpedia by query title.
1041,1353,"Mirror Has Two Faces, The","Comedy, Drama, Romance",1996,Movie not found on DBpedia by query title.
1042,1354,Breaking the Waves,"Drama, Mystery",1996,Movie not found on DBpedia by query title.
1043,1355,Nightwatch,"Horror, Thriller",1997,"Nightwatch is a 1997 American horror-thriller film directed by Ole Bornedal and starring Ewan McGregor, Patricia Arquette, Josh Brolin and Nick Nolte. It was written by Bornedal and Steven Soderbergh. It is a remake of the Danish film Nattevagten (1994), which was also directed by Bornedal."
1044,1356,Star Trek: First Contact,"Action, Adventure, Sci-Fi, Thriller",1996,Movie not found on DBpedia by query title.
1045,1357,Shine,"Drama, Romance",1996,"Shine is a 1996 Australian biographical drama film based on the life of pianist David Helfgott, who suffered a mental breakdown and spent years in institutions. It stars Geoffrey Rush, Lynn Redgrave, Armin Mueller-Stahl, Noah Taylor, John Gielgud, Googie Withers, Justin Braine, Sonia Todd, Nicholas Bell, Chris Haywood and Alex Rafalowicz. The screenplay was written by Jan Sardi, and directed by Scott Hicks. The degree to which the film's plot reflects the true story of Helfgott's life is disputed. The film made its US premiere at the Sundance Film Festival. Geoffrey Rush was awarded the Academy Award for Best Actor in 1997 for his performance in the lead role."
1046,1358,Sling Blade,Drama,1996,Movie not found on DBpedia by query title.
1047,1359,Jingle All the Way,"Children, Comedy",1996,Movie not found on DBpedia by query title.
1048,1361,Paradise Lost: The Child Murders at Robin Hood Hills,Documentary,1996,Movie not found on DBpedia by query title.
1049,1363,"Preacher's Wife, The",Drama,1996,Movie not found on DBpedia by query title.
1050,1365,Ridicule,Drama,1996,"Ridicule (French pronunciation: ​[ʁidikyl]) is a 1996 French film set in the 18th century at the decadent court of Versailles, where social status can rise and fall based on one's ability to mete out witty insults and avoid ridicule oneself. The story examines the social injustices of late 18th century France, in showing the corruption and callousness of the aristocrats."
1051,1366,"Crucible, The",Drama,1996,Movie not found on DBpedia by query title.
1052,1367,101 Dalmatians,"Adventure, Children, Comedy",1996,Movie not found on DBpedia by query title.
1053,1370,Die Hard 2,"Action, Adventure, Thriller",1990,Movie not found on DBpedia by query title.
1054,1371,Star Trek: The Motion Picture,"Adventure, Sci-Fi",1979,Movie not found on DBpedia by query title.
1055,1372,Star Trek VI: The Undiscovered Country,"Action, Mystery, Sci-Fi",1991,Movie not found on DBpedia by query title.
1056,1373,Star Trek V: The Final Frontier,"Action, Sci-Fi",1989,Movie not found on DBpedia by query title.
1057,1374,Star Trek II: The Wrath of Khan,"Action, Adventure, Sci-Fi, Thriller",1982,Movie not found on DBpedia by query title.
1058,1375,Star Trek III: The Search for Spock,"Action, Adventure, Sci-Fi",1984,Movie not found on DBpedia by query title.
1059,1376,Star Trek IV: The Voyage Home,"Adventure, Comedy, Sci-Fi",1986,Movie not found on DBpedia by query title.
1060,1377,Batman Returns,"Action, Crime",1992,Movie not found on DBpedia by query title.
1061,1378,Young Guns,"Action, Comedy, Western",1988,Movie not found on DBpedia by query title.
1062,1379,Young Guns II,"Action, Western",1990,Movie not found on DBpedia by query title.
1063,1380,Grease,"Comedy, Musical, Romance",1978,"Grease is a 1978 American musical romantic comedy film directed by Randal Kleiser and produced by Paramount Pictures. It is based on Warren Casey and Jim Jacobs' 1971 musical of the same name about two lovers in a 1950s high school. The film stars John Travolta, Olivia Newton-John, Stockard Channing, and Jeff Conaway. It was successful both critically and at the box office. Its soundtrack album ended 1978 as the second-best selling album of the year in the United States, behind the soundtrack of Saturday Night Fever' A sequel, Grease 2, was released in 1982, starring Maxwell Caulfield and Michelle Pfeiffer. Only a few of the original cast members reprised their roles."
1064,1381,Grease 2,"Comedy, Musical, Romance",1982,Movie not found on DBpedia by query title.
1065,1382,Marked for Death,"Action, Drama",1990,Movie not found on DBpedia by query title.
1066,1385,Under Siege,"Action, Drama, Thriller",1992,Movie not found on DBpedia by query title.
1067,1387,Jaws,"Action, Horror",1975,"Jaws is a 1975 American thriller film directed by Steven Spielberg and based on Peter Benchley's 1974 novel of the same name. In the story, a giant man-eating great white shark attacks beachgoers on Amity Island, a fictional New England summer resort town, prompting the local police chief to hunt it with the help of a marine biologist and a professional shark hunter. The film stars Roy Scheider as police chief Martin Brody, Robert Shaw as shark hunter Quint, Richard Dreyfuss as oceanographer Matt Hooper, Murray Hamilton as Larry Vaughn, the mayor of Amity Island, and Lorraine Gary as Brody's wife, Ellen. The screenplay is credited to both Benchley, who wrote the first drafts, and actor-writer Carl Gottlieb, who rewrote the script during principal photography. Shot mostly on location on Martha's Vineyard in Massachusetts, the film had a troubled production, going over budget and past schedule. As the art department's mechanical sharks suffered many malfunctions, Spielberg decided to mostly suggest the animal's presence, employing an ominous, minimalistic theme created by composer John Williams to indicate the shark's impending appearances. Spielberg and others have compared this suggestive approach to that of classic thriller director Alfred Hitchcock. Universal Pictures gave the film what was then an exceptionally wide release for a major studio picture, over 450 screens, accompanied by an extensive marketing campaign with a heavy emphasis on television spots and tie-in merchandise. Now considered one of the greatest films ever made, Jaws was the prototypical summer blockbuster, with its release regarded as a watershed moment in motion picture history. Jaws became the highest-grossing film of all time until the release of Star Wars (1977). It won several awards for its soundtrack and editing. Along with Star Wars, Jaws was pivotal in establishing the modern Hollywood business model, which revolves around high box-office returns from action and adventure pictures with simple ""high-concept"" premises that are released during the summer in thousands of theaters and supported by heavy advertising. It was followed by three sequels, none with the participation of Spielberg or Benchley, and many imitative thrillers. In 2001, Jaws was selected by the Library of Congress for preservation in the United States National Film Registry, being deemed ""culturally, historically, or aesthetically significant""."
1068,1388,Jaws 2,"Horror, Thriller",1978,Movie not found on DBpedia by query title.
1069,1389,Jaws 3-D,"Action, Horror",1983,Movie not found on DBpedia by query title.
1070,1390,My Fellow Americans,Comedy,1996,Movie not found on DBpedia by query title.
1071,1391,Mars Attacks!,"Action, Comedy, Sci-Fi",1996,Movie not found on DBpedia by query title.
1072,1392,Citizen Ruth,"Comedy, Drama",1996,Movie not found on DBpedia by query title.
1073,1393,Jerry Maguire,"Drama, Romance",1996,Movie not found on DBpedia by query title.
1074,1394,Raising Arizona,Comedy,1987,Movie not found on DBpedia by query title.
1075,1395,Tin Men,"Comedy, Drama",1987,Movie not found on DBpedia by query title.
1076,1396,Sneakers,"Action, Comedy, Crime, Drama, Sci-Fi",1992,"Sneakers is a 1992 comedic caper film directed by Phil Alden Robinson, written by Robinson, Walter Parkes, and Lawrence Lasker and starring Robert Redford, Dan Aykroyd, Ben Kingsley, Mary McDonnell, River Phoenix, Sidney Poitier, and David Strathairn. The film marks the second collaboration between Phoenix and Poitier (the first being Little Nikita in 1988)."
1077,1397,Bastard Out of Carolina,Drama,1996,Movie not found on DBpedia by query title.
1078,1398,In Love and War,"Romance, War",1996,Movie not found on DBpedia by query title.
1079,1399,Marvin's Room,Drama,1996,Movie not found on DBpedia by query title.
1080,1401,Ghosts of Mississippi,Drama,1996,Movie not found on DBpedia by query title.
1081,1405,Beavis and Butt-Head Do America,"Adventure, Animation, Comedy, Crime",1996,Movie not found on DBpedia by query title.
1082,1406,La Cérémonie,"Crime, Drama, Mystery, Thriller",1995,Movie not found on DBpedia by query title.
1083,1407,Scream,"Comedy, Horror, Mystery, Thriller",1996,"Scream (also released as The Outing) is a 1981 American slasher film written and directed by Byron Quisenberry and starring Pepper Martin, Hank Worden, Ethan Wayne, Ann Bronston, and Julie Marine."
1084,1408,"Last of the Mohicans, The","Action, Romance, War, Western",1992,Movie not found on DBpedia by query title.
1085,1409,Michael,"Comedy, Drama, Fantasy, Romance",1996,"Michael (also known as Mikaël, Chained: The Story of the Third Sex, and Heart's Desire) was a German silent film released in 1924, directed by Carl Theodor Dreyer, director of other notable silents such as The Passion of Joan of Arc (1928), Master of the House (1925), and Leaves from Satan's Book (1921). The film stars Walter Slezak as the titular Michael, the young assistant and model to the artist Claude Zoret (Benjamin Christensen). Along with Different From the Others (1919) and Sex in Chains (1928), Michael is widely considered a landmark in gay silent cinema. The film is based on Herman Bang's 1902 novel Mikaël. It is the second screen adaptation of the book, the first being The Wings, made eight years prior by director Mauritz Stiller. Michael, however, follows Bang's storyline much more closely than the earlier film version."
1086,1411,Hamlet,"Crime, Drama, Romance",1996,"Hamlet is a 1954 Hindi tragedy drama film, produced and directed by Kishore Sahu. The film was a free adaptation of Shakespeare's tragedy, with Sahu playing Hamlet as well as writing the screenplay, while the dialogues were by Amanat Hilal and B. D. Verma. It was produced under the ""Hindustan Chitra"" banner, a production company started by Sahu in 1944. It was Ramesh Naidu's debut film as a music composer. The film starred Mala Sinha, Kishore Sahu, Venus Banerji, Kamaljeet and Jankidas. Sahu was influenced by ""classic European sources"". Though termed a ""free adaptation"" in the credit roll of the film, Sahu's Hamlet stayed true to the title, its setting, and the original names in the play, remaining as close as possible to Laurence Olivier's Hamlet (1948)."
1087,1412,Some Mother's Son,Drama,1996,Movie not found on DBpedia by query title.
1088,1413,"Whole Wide World, The",Drama,1996,Movie not found on DBpedia by query title.
1089,1414,Mother,Comedy,1996,"Mother is a 1910 American silent short drama produced by the Thanhouser Company. The film is a melodrama that focuses with Will Allen who runs away from home after being violently abused by his stepfather and his mother keeps a candle lit for him to return home. Twenty years later, Will returns home after having become a successful lawyer, but cannot find his parents. Will later takes the case to defend a lady being prosecuted by a client company. After being successful he recognizes the lady as his mother and they are reunited. The film's cast included Anna Rosemond, Frank H. Crane and Carey L. Hastings, but other credits are uncertain. The film was released on September 6, 1910, and was met with mixed reviews. The film is presumed lost."
1090,1415,"Thieves (Voleurs, Les)","Crime, Drama, Romance",1996,Movie not found on DBpedia by query title.
1091,1416,Evita,"Drama, Musical",1996,"Evita is a 1996 American musical drama film based on Tim Rice and Andrew Lloyd Webber's musical of the same name. Directed by Alan Parker, and co-written by Parker and Oliver Stone, the film stars Madonna, Antonio Banderas and Jonathan Pryce. The film depicts the life of Eva Perón, detailing her beginnings, rise to fame, political career and death at the age of 33. Following the release of the original lyrics in 1976, attempts to adapt the musical to film became mired in development hell for more than fifteen years, as the film rights were passed on to several major studios, with various directors and actors considered. During the 1990s, producer Robert Stigwood sold the rights to Andrew G. Vajna, who agreed to finance the film through his independent company, Cinergi Pictures, with The Walt Disney Studios distributing the film through Hollywood Pictures. After Stone stepped down from the project in 1994, Parker agreed to write and direct the film. Recording sessions for the film's songs and soundtrack took place at CTS Studios in London, England roughly four months before filming. Parker worked with Rice and Lloyd Webber to compose the soundtrack, reworking the original songs by creating the music first and then the lyrics; they also wrote a new song, ""You Must Love Me"", for the film. Principal photography commenced in February 1996, and concluded in May of that year; filming took place on locations in Buenos Aires and Budapest, and on soundstages at Shepperton Studios. The film's production was met with controversy, as the cast and crew faced protests over fears that the project would tarnish Eva's image. Hollywood Pictures gave Evita a ""platform release"" which involved releasing the film in select cities, before expanding distribution in the following weeks; the film opened in limited release on December 25, 1996, before opening wide on January 10, 1997. Evita received mixed reviews from mainstream film critics, but was a commercial success, grossing $141 million worldwide. The film received various awards and nominations; it won the Academy Award for Best Original Song (""You Must Love Me""), and three Golden Globe Awards for Best Picture – Comedy or Musical, Best Original Song (""You Must Love Me"") and Best Actress – Comedy or Musical (Madonna)."
1092,1417,"Portrait of a Lady, The",Drama,1996,Movie not found on DBpedia by query title.
1093,1419,Walkabout,"Adventure, Drama",1971,"Walkabout is a 1971 film set in the Australian outback, directed by Nicolas Roeg and starring Jenny Agutter, Luc Roeg (credited as Lucien John) and David Gulpilil (credited as David Gumpilil). Edward Bond wrote the screenplay, which is loosely based on the 1959 novel Walkabout by James Vance Marshall. Walkabout premiered in competition at the 1971 Cannes Film Festival."
1094,1422,Murder at 1600,"Crime, Drama, Mystery, Thriller",1997,Movie not found on DBpedia by query title.
1095,1423,Hearts and Minds,Drama,1996,Movie not found on DBpedia by query title.
1096,1425,Fierce Creatures,Comedy,1997,Movie not found on DBpedia by query title.
1097,1426,Zeus and Roxanne,Children,1997,Movie not found on DBpedia by query title.
1098,1427,Turbulence,"Action, Thriller",1997,Turbulence is a 1997 American disaster crime thriller film directed by Robert Butler. It stars Ray Liotta and Lauren Holly and was distributed by Metro-Goldwyn-Mayer.
1099,1428,Angel Baby,Drama,1995,Movie not found on DBpedia by query title.
1100,1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo),"Action, Adventure, Comedy, Thriller",1996,Movie not found on DBpedia by query title.
1101,1430,Underworld,"Comedy, Thriller",1996,Underworld (also released as Paying the Penalty) is a 1927 silent crime film directed by Josef von Sternberg.
1102,1431,Beverly Hills Ninja,"Action, Comedy",1997,Movie not found on DBpedia by query title.
1103,1432,Metro,"Action, Comedy, Crime, Drama, Thriller",1997,"Metro is a 1997 American action comedy thriller film which was directed by Thomas Carter, produced by Roger Birnbaum, and starring Eddie Murphy as Scott Roper, a hostage negotiator and inspector for the San Francisco Police Department who immediately seeks revenge against a psychotic jewel thief, Michael Korda (Michael Wincott), who murdered Roper's best friend, Lt. Sam Baffert (Art Evans). Released on January 17, 1997 in the United States, Metro grossed $32,000,301 in the domestic market, which failed to bring back its $55,000,000 budget."
1104,1437,"Cement Garden, The",Drama,1993,Movie not found on DBpedia by query title.
1105,1438,Dante's Peak,"Action, Thriller",1997,Movie not found on DBpedia by query title.
1106,1439,Meet Wally Sparks,Comedy,1997,Movie not found on DBpedia by query title.
1107,1440,Amos & Andrew,Comedy,1993,Movie not found on DBpedia by query title.
1108,1441,Benny & Joon,"Comedy, Romance",1993,Movie not found on DBpedia by query title.
1109,1442,Prefontaine,Drama,1997,"Prefontaine is a 1997 American biographical film chronicling the life of the American long-distance runner Steve Prefontaine and his death at age 24. Jared Leto plays the title character and R. Lee Ermey plays Bill Bowerman. The film was written by Steve James and Eugene Corr, and directed by James. Prefontaine tells the story from the point of view of Bill Dellinger, played by Ed O'Neill, the assistant coach who was with him day-to-day, and Nancy Alleman, the runner's girlfriend at the time of his death."
1110,1445,McHale's Navy,"Comedy, War",1997,Movie not found on DBpedia by query title.
1111,1446,Kolya (Kolja),"Comedy, Drama",1996,Movie not found on DBpedia by query title.
1112,1447,Gridlock'd,Crime,1997,Movie not found on DBpedia by query title.
1113,1449,Waiting for Guffman,Comedy,1996,Movie not found on DBpedia by query title.
1114,1453,"Beautician and the Beast, The","Comedy, Romance",1997,Movie not found on DBpedia by query title.
1115,1454,SubUrbia,"Comedy, Drama",1997,"SubUrbia is a 1996 American comedy-drama film written by Eric Bogosian, based on his play of the same name, and directed by Richard Linklater. It follows the relationships between a few young adults as they spend their time standing on ""the corner"" outside a local convenience store. Bogosian based the story on his own experiences growing up in Woburn, Massachusetts, a suburb of Boston. The convenience store setting is based on the 7-11 in the ""Four Corners"" section of the west side of Woburn, and the high-school fight song that is sung in one scene is the actual Woburn High fight song (""Black and Orange"" to the tune of ""On Wisconsin"")."
1116,1456,"Pest, The",Comedy,1997,Movie not found on DBpedia by query title.
1117,1457,Fools Rush In,"Comedy, Drama, Romance",1997,Movie not found on DBpedia by query title.
1118,1458,Touch,"Drama, Fantasy, Romance",1997,"Touch is a 1997 film written and directed by Paul Schrader, based on a novel by Elmore Leonard. The film, which has elements of drama and black comedy, stars Christopher Walken, Richard Schiff, Bridget Fonda, Skeet Ulrich, Tom Arnold, Gina Gershon, Lolita Davidovich, Janeane Garofalo and Paul Mazursky. It was shot in Fullerton, California. The soundtrack of the movie was composed and recorded by Dave Grohl, and released on his Capitol Records imprint, Roswell Records. The majority of the tracks are instrumental, with the exception of ""How Do You Do,"" as well as two songs performed with Louise Post of Veruca Salt. The release would also mark the first time Grohl used his pseudonym Late, as credited in the liner notes, since the release of Pocketwatch in 1992."
1119,1459,Absolute Power,"Mystery, Thriller",1997,Movie not found on DBpedia by query title.
1120,1460,That Darn Cat,"Children, Comedy, Mystery",1997,Movie not found on DBpedia by query title.
1121,1461,Vegas Vacation (National Lampoon's Las Vegas Vacation),Comedy,1997,Movie not found on DBpedia by query title.
1122,1464,Lost Highway,"Crime, Drama, Fantasy, Film-Noir, Mystery, Romance",1997,Movie not found on DBpedia by query title.
1123,1465,Rosewood,"Action, Drama",1997,"Rosewood is a 1997 historical fiction drama film directed by John Singleton. While based on historic events of the 1923 Rosewood massacre in Florida, when a white mob killed blacks and destroyed their town, the film introduces fictional characters and changes from historic accounts. In a major change, it stars Ving Rhames as an outsider who comes into Rosewood and inspires residents to self-defense, wielding his pistols in a fight. The supporting cast includes Don Cheadle as Sylvester Carrier, a resident who was a witness, defender of his family and victim of the riot; and Jon Voight as a sympathetic white store owner who lives in a village near Rosewood. The three characters become entangled in an attempt to save people from racist whites attacking the blacks of Rosewood. Due to its scenes of violence, assault, and sex, and profuse use of racial slurs and curses, the film received a Motion Picture Association of America (MPAA) rating of R. It was favorably reviewed by many critics, more than any John Singleton film since Boyz n the Hood. The film was not a commercial success, and it was unable to recoup its $30 million budget at the box office. The film was entered into the 47th Berlin International Film Festival."
1124,1466,Donnie Brasco,"Crime, Drama",1997,Movie not found on DBpedia by query title.
1125,1468,Booty Call,"Comedy, Romance",1997,Movie not found on DBpedia by query title.
1126,1473,Best Men,"Action, Comedy, Crime, Drama",1997,Movie not found on DBpedia by query title.
1127,1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle),"Children, Comedy",1997,Movie not found on DBpedia by query title.
1128,1475,Kama Sutra: A Tale of Love,Romance,1996,Movie not found on DBpedia by query title.
1129,1476,Private Parts,"Comedy, Drama",1997,Movie not found on DBpedia by query title.
1130,1477,Love Jones,Romance,1997,Movie not found on DBpedia by query title.
1131,1479,"Saint, The","Action, Romance, Sci-Fi, Thriller",1997,Movie not found on DBpedia by query title.
1132,1480,Smilla's Sense of Snow,"Drama, Thriller",1997,Movie not found on DBpedia by query title.
1133,1483,Crash,"Drama, Thriller",1996,"Crash is a 1974 Norwegian drama film written and directed by Rolf Clemens, starring Jan Solberg and Hanne Krogh. A motorcycle accident leaves the young Jan (Solberg) paralysed. This new situation challenges his attitude towards life, and his relationship both with his parents and with his girlfriend Marianne (Krogh)."
1134,1484,"Daytrippers, The","Comedy, Drama, Mystery, Romance",1996,Movie not found on DBpedia by query title.
1135,1485,Liar Liar,Comedy,1997,Movie not found on DBpedia by query title.
1136,1487,Selena,"Drama, Musical",1997,"Selena is a 1997 American biographical musical drama film about the life and career of the late Tejano music star Selena, a recording artist well known in the Mexican American and Hispanic communities in the United States and Mexico before she was murdered by Yolanda Saldívar, the president of her fan club, at the age of 23. The film stars Jennifer Lopez in her breakout role as Selena. Her father, Abraham Quintanilla, Jr., is played by Edward James Olmos and Constance Marie plays Marcella Quintanilla."
1137,1488,"Devil's Own, The","Action, Drama, Thriller",1997,Movie not found on DBpedia by query title.
1138,1489,Cats Don't Dance,"Animation, Children, Musical",1997,Movie not found on DBpedia by query title.
1139,1490,B*A*P*S,Comedy,1997,Movie not found on DBpedia by query title.
1140,1493,Love and Other Catastrophes,Romance,1996,Movie not found on DBpedia by query title.
1141,1495,Turbo: A Power Rangers Movie,"Action, Adventure, Children",1997,Movie not found on DBpedia by query title.
1142,1496,Anna Karenina,"Drama, Romance",1997,Movie not found on DBpedia by query title.
1143,1497,Double Team,Action,1997,Movie not found on DBpedia by query title.
1144,1498,Inventing the Abbotts,"Drama, Romance",1997,Movie not found on DBpedia by query title.
1145,1499,Anaconda,"Action, Adventure, Thriller",1997,"Anaconda (also known as Anacondas) is a series of American horror films that started with Anaconda in 1997. It was followed by one theatrical sequel, Anacondas: The Hunt for the Blood Orchid (2004), two made for television sequels, Anaconda 3: Offspring (2008) and Anacondas: Trail of Blood (2009), and a made for television crossover film with the Lake Placid series, titled Lake Placid vs. Anaconda (2015). Each installment revolves around giant man-eating anacondas and the efforts of various groups of people to capture or destroy the creatures. The fictional plant known as the Blood Orchid and the company Wexel Hall Pharmaceuticals as well as the fictitious Murdoch family are repeatedly referenced in the films."
1146,1500,Grosse Pointe Blank,"Comedy, Crime, Romance",1997,Movie not found on DBpedia by query title.
1147,1502,Kissed,"Drama, Romance",1996,"Kissed is a 1996 Canadian film, directed and co-written by Lynne Stopkewich, based on Barbara Gowdy's short story ""We So Seldom Look On Love"". It premiered at the Toronto International Film Festival on September 7, 1996. The film stars Molly Parker as Sandra Larson, a young woman whose fixation on death leads her to study embalming at a mortuary school, where in turn she finds herself drawn toward feelings of necrophilia. Peter Outerbridge also stars as Matt, a fellow student who develops romantic feelings for Sandra, and so must learn to accept her sexual proclivities. Despite being allowed a substantial grant, Stopkewich went almost $30,000 into debt and cost her company $400,000 so she could complete shooting the film."
1148,1503,8 Heads in a Duffel Bag,Comedy,1997,Movie not found on DBpedia by query title.
1149,1507,Paradise Road,"Drama, War",1997,Movie not found on DBpedia by query title.
1150,1513,Romy and Michele's High School Reunion,Comedy,1997,Movie not found on DBpedia by query title.
1151,1514,Temptress Moon (Feng Yue),Romance,1996,Movie not found on DBpedia by query title.
1152,1515,Volcano,"Action, Drama, Thriller",1997,"Volcano (Italian title Vulcano) is a 1950 Italian drama film by the director William Dieterle and starring Anna Magnani. It was filmed on location on Salina Island, in the Aeolian Islands, and in Messina, Sicily, Italy. The film is seen by some as a vehicle of revenge by Magnani against her estranged lover, the director Roberto Rossellini who had chosen Ingrid Bergman to star in his film series about marriage over her. Rossellini filmed his film Stromboli on the nearby volcanic island of Stromboli at the same time as Volcano was being made on Salina. Both films were shot in similar locales in the Aeolian Islands only 12 miles apart; both actresses played independent-minded roles in a neorealist fashion; and both films were shot simultaneously. Life magazine wrote, ""... in an atmosphere crackling with rivalry... Reporters were accredited, like war correspondents, to one or the other of the embattled camps.... Partisanship infected the Via Veneto (boulevard in Rome), where Magnaniacs and Bergmaniacs clashed frequently."" However, Magnani still considered Rossellini the ""greatest director she ever acted for""."
1153,1516,Children of the Revolution,Comedy,1996,Movie not found on DBpedia by query title.
1154,1517,Austin Powers: International Man of Mystery,"Action, Adventure, Comedy",1997,Movie not found on DBpedia by query title.
1155,1518,Breakdown,"Action, Thriller",1997,Breakdown is a 1952 American feature film starring Ann Richards. It was her last film before she retired.
1156,1519,Broken English,Drama,1996,Movie not found on DBpedia by query title.
1157,1526,Fathers' Day,Comedy,1997,Movie not found on DBpedia by query title.
1158,1527,"Fifth Element, The","Action, Adventure, Comedy, Sci-Fi",1997,Movie not found on DBpedia by query title.
